col0 col1
0.5 0.2969505787495848
0.6 0.3971779495183555
0.7 0.4451761583822012
0.8 0.46120661733772184
0.9 0.4549118608162064
1.0 0.44328881577797125
1.1 0.4154497333259639
1.2 0.38482850583778194
1.3 0.3602200351897287
1.4 0.34183919707824273
1.5 0.323639258670838
1.6 0.3060712896085273
1.7 0.2893476580517346
1.8 0.27070806255645313
1.9 0.2560364273990945
2.0 0.24233812762217852
2.1 0.2299489728740949
2.2 0.21845423185671323
2.3 0.20583323384478086
2.4 0.19424444473675553
2.5 0.18353012282407907
2.6 0.17368001055872762
2.7 0.1645967996944667
2.8 0.1562309755193038
2.9 0.1436526073337171
3.0 0.13651392226561138
3.1 0.1297660320283445
3.2 0.12457604446179305
3.3 0.12336983107834933
3.4 0.11246799978410353
3.5 0.12289257267633896
3.7 0.12991438309551087
4.0 0.16058291415922948
4.25 0.20902289916628652
4.5 0.29015926138629317
4.75 0.40752636053323865
5.0 0.5651286556423147
5.1 0.653412856304006
5.2 0.7527304202437436
5.3 0.8686605173032294
5.4 0.9887954198265366
5.5 1.1275672680772975
5.7 1.45596547428046
5.9 1.8298071368359603
6.1 2.299621061198001
6.3 2.876321550984834
6.5 3.3715735062010843
6.7 3.998014220531718
6.9 4.70808586086202
7.1 5.482053773376933
7.3 6.3444801732474065
7.5 7.308573083542596
7.7 8.305825284550151
7.9 9.27501478526168
8.1 10.28414454692927
8.3 11.384015865023727
8.5 12.555112832964996
8.7 13.748109206180956
8.9 14.94332960311144
9.1 16.206336346967767
9.3 17.508031027627275
9.5 18.841763812733095
9.7 20.207424033982843
9.9 21.595000397429196
10.1 22.994031249983244
10.3 24.40957886280247
10.5 25.85310206804982
10.7 27.31002051253124
10.9 28.78737684435129
11.1 30.31891798551774
11.3 31.889467411202933
11.5 33.36272556616345
11.7 34.81524693582849
11.9 36.34314763771239
12.1 37.9955367832179
12.3 39.78231009876251
12.5 41.59368868645367
12.7 43.43913689792359
12.9 45.302273203478066
13.1 47.198977741864226
13.3 49.140039322378215
13.5 51.14398712427189
13.7 53.19497429936398
13.9 55.28331214871074
14.1 57.451286435821444
14.3 59.66560351075228
14.5 61.94926571155925
14.7 64.30116561158269
14.9 66.73633424641268
15.1 69.25212233568439
15.3 71.85564654808091
15.5 74.58033547607931
16.5 89.94318591800518
17.5 109.43103210732815
18.5 135.05713307733615
19.5 169.62287158748973
20.5 216.74184859419637
21.5 281.137148651276
22.5 368.34990805368335
23.5 485.0181307110784
24.5 638.5764036852718
25.5 836.5844473820329
26.5 1087.3838638845903
27.5 1401.279426639428
28.5 1787.0968698917259
29.5 2254.8574403370076
30.5 2811.5789619439543
31.0 3125.929809403796
