col0 col1
0.5 0.1309774408585339
0.6 0.1831088997704259
0.7 0.20403223447954552
0.8 0.21261363550029752
0.9 0.21053520687880084
1.0 0.22029776760439274
1.1 0.2081855526757479
1.2 0.1950682381253773
1.3 0.18544410616747858
1.4 0.1791914532197605
1.5 0.17282801804320277
1.6 0.16655339679407344
1.7 0.16045191299434045
1.8 0.14911288490225752
1.9 0.1436391436517736
2.0 0.13843154785381606
2.1 0.134058155394501
2.2 0.1299584562734881
2.3 0.12543421121873735
2.4 0.12132719687521101
2.5 0.1175342872542531
2.6 0.11409621065323262
2.7 0.11096257658768646
2.8 0.10812673150912708
2.9 0.09506152049935881
3.0 0.09270321959343096
3.1 0.09025081358602301
3.2 0.09249163859812148
3.3 0.10966750617973639
3.4 0.08457737773072793
3.5 0.09969776895721147
3.7 0.11205037921187345
4.0 0.1483179166065382
4.25 0.1947908229623294
4.5 0.2710146090928117
4.75 0.3752008532031329
5.0 0.5093532016401138
5.1 0.5834471666096492
5.2 0.6649145287630935
5.3 0.7747570886439776
5.4 0.8585185996615206
5.5 0.9745639254571272
5.7 1.2738235891539809
5.9 1.556240364493561
6.1 2.024976852351047
6.3 2.7095247899135404
6.5 2.816059500486247
6.7 3.23389718802572
6.9 3.7627697778223417
7.1 4.32199959552015
7.3 5.019284336339918
7.5 5.9157775242277
7.7 6.735994378373659
7.9 7.233179412895599
8.1 7.702274106689406
8.3 8.369774626149969
8.5 9.168031030513946
8.7 9.901705467177603
8.9 10.502965129398373
9.1 11.26066200392412
9.3 12.063949102130135
9.5 12.898753794204612
9.7 13.77459763845187
9.9 14.659271570845494
10.1 15.530689604582417
10.3 16.416390264672494
10.5 17.36242154823207
10.7 18.31445798386614
10.9 19.30782410171885
11.1 20.485560728347807
11.3 21.78538809449647
11.5 22.641056174759385
11.7 23.369208443223968
11.9 24.373915120763712
12.1 25.5017268891676
12.3 26.728031731278
12.5 27.975430380768806
12.7 29.25605153813785
12.9 30.505339225073477
13.1 31.761384976941947
13.3 33.10423090410867
13.5 34.550475613546936
13.7 36.03625892670272
13.9 37.5549569526716
14.1 39.18970872604293
14.3 40.86640938739235
14.5 42.618825993384874
14.7 44.44332832555651
14.9 46.37174631611845
15.1 48.39342757075774
15.3 50.50663872366062
15.5 52.78767145685054
16.5 65.96350295526544
17.5 83.53128990627532
18.5 107.50143672368739
19.5 140.66341572418716
20.5 186.61349926258768
21.5 250.05463139632164
22.5 336.5067901647
23.5 452.58698765969234
24.5 605.7097281363215
25.5 803.713525997301
26.5 1054.9204290213418
27.5 1369.3170335428138
28.5 1755.7109697288713
29.5 2224.107893076124
30.5 2781.5122839501614
31.0 3096.21838990739
