col0 col1
0.5 0.148332532610442
0.6 0.20660170322839969
0.7 0.23009321124874374
0.8 0.2389942402595635
0.9 0.2367956183326584
1.0 0.2502022994218511
1.1 0.23654339472676716
1.2 0.22158602627157092
1.3 0.2098245760557754
1.4 0.20129056759259728
1.5 0.1927692716463744
1.6 0.1844854619306826
1.7 0.17653156606882126
1.8 0.1654328189913511
1.9 0.15836424093034943
2.0 0.15169957098016187
2.1 0.146096204071907
2.2 0.14087991437984543
2.3 0.13510032480302903
2.4 0.12980891549036472
2.5 0.12489542758256322
2.6 0.12039403165182117
2.7 0.11624839433792764
2.8 0.11244649488542786
2.9 0.0965130796963652
3.0 0.09326960155544564
3.1 0.08987531765965773
3.2 0.08834835570031574
3.3 0.09240136410961801
3.4 0.08124171643826178
3.5 0.0906569968743593
3.7 0.09773733753935462
4.0 0.12268415091712723
4.25 0.15456237630826825
4.5 0.21432067078178943
4.75 0.29892557417890336
5.0 0.41077903334283344
5.1 0.47315039075623533
5.2 0.5427527808788786
5.3 0.6271057069939472
5.4 0.7076881589068988
5.5 0.8048895906696736
5.7 1.039893053048737
5.9 1.2936179235034493
6.1 1.6343388921012625
6.3 2.0803102826217152
6.5 2.353007466274282
6.7 2.7614937495370038
6.9 3.2363103027814226
7.1 3.7490845650493556
7.3 4.336888045119013
7.5 5.020696995913797
7.7 5.7025717831167455
7.9 6.29473092354524
8.1 6.899510353259531
8.3 7.595053716450916
8.5 8.35623584206936
8.7 9.113401425649279
8.9 9.840994380519293
9.1 10.639632539899335
9.3 11.469515071082723
9.5 12.324409659415917
9.7 13.204538417851463
9.9 14.103247092221299
10.1 15.007644542392914
10.3 15.927683285034403
10.5 16.880876201297816
10.7 17.847762264479577
10.9 18.840885041213987
11.1 19.911866304603297
11.3 21.039300789990694
11.5 22.021763808013596
11.7 22.97355570379876
11.9 24.038891292965822
12.1 25.195142768780734
12.3 26.44612113519777
12.5 27.724193277031212
12.7 29.039858082802915
12.9 30.369910347598534
13.1 31.73417468365397
13.3 33.15456731843609
13.5 34.64976495164813
13.7 36.19694660529165
13.9 37.78725751316866
14.1 39.46958540269447
14.3 41.204655527883645
14.5 43.01737920412768
14.7 44.90648418743368
14.9 46.88977487676912
15.1 48.96353614833478
15.3 51.13366184654242
15.5 53.44027791366692
16.5 66.84228652107026
17.5 84.61932255257173
18.5 108.7788185882862
19.5 142.10902256349638
20.5 188.20618280848387
21.5 251.77400112380025
22.5 338.3336882787971
23.5 454.5037468777083
24.5 607.7002804686533
25.5 805.7402071699743
26.5 1056.9460466547007
27.5 1371.3292341121435
28.5 1757.6992890303213
29.5 2226.063535509049
30.5 2783.427914951611
31.0 3098.1116686105315
