col0 col1
0.5 0.1508535166516524
0.6 0.21009885457306454
0.7 0.23403525937838407
0.8 0.24325082635715206
0.9 0.2410095218061516
1.0 0.25417844801610723
1.1 0.24026549841358402
1.2 0.22505509405953084
1.3 0.21379513267122321
1.4 0.20639111305011312
1.5 0.198848770856143
1.6 0.19140574793096193
1.7 0.18416933241025546
1.8 0.1724894347309237
1.9 0.16597451375430347
2.0 0.15978185102540152
2.1 0.15460264761465342
2.2 0.14975053885767423
2.3 0.14391135246289663
2.4 0.13856981563972384
2.5 0.1336160160433092
2.6 0.12908425202524565
2.7 0.12491816062120552
2.8 0.12110558544137481
2.9 0.10475454445548961
3.0 0.10149888241776767
3.1 0.09811523629008881
3.2 0.09723628665076785
3.3 0.10402079108289713
3.4 0.08962737011809019
3.5 0.10810636045163813
3.7 0.12221140399694763
4.0 0.16475461388600396
4.25 0.21904229906479628
4.5 0.3095616076606231
4.75 0.43317121033471506
5.0 0.5915752069496629
5.1 0.6790628987477938
5.2 0.7757893015164585
5.3 0.8923940768192062
5.4 1.002082759261277
5.5 1.133980560558817
5.7 1.450345802590446
5.9 1.7847479347047381
6.1 2.235630453988432
6.3 2.8241692288801667
6.5 3.1517240817068544
6.7 3.660456503475576
6.9 4.249881917016756
7.1 4.878673878081181
7.3 5.599354349179212
7.5 6.4413494221264145
7.7 7.264830342238531
7.9 7.944404397115314
8.1 8.626221162682036
8.3 9.422117171357929
8.5 10.29653525767626
8.7 11.150155304148463
8.9 11.947125581890974
9.1 12.831315728717033
9.3 13.746112721383518
9.5 14.683186907350393
9.7 15.64441409209014
9.9 16.61760827665647
10.1 17.587094675928594
10.3 18.56681951911511
10.5 19.581121898594862
10.7 20.602434974318037
10.9 21.648630573345365
11.1 22.79264463795718
11.3 24.00365102610636
11.5 24.995504749603086
11.7 25.92967106291536
11.9 27.01091538623293
12.1 28.19684568832775
12.3 29.485601633803554
12.5 30.79663298165743
12.7 32.1409073553359
12.9 33.4857016258068
13.1 34.85518888209924
13.3 36.284905063959215
13.5 37.793151821923956
13.7 39.347676448640044
13.9 40.94025392550641
14.1 42.62784689842042
14.3 44.36319359727848
14.5 46.17337454506873
14.7 48.05667815618165
14.9 50.03427697507504
15.1 52.10094804471222
15.3 54.26091462495484
15.5 56.562811496158055
16.5 69.8940156698568
17.5 87.57140121279284
18.5 111.61221251170437
19.5 144.8122784141659
20.5 190.7735517968949
21.5 254.2039240394203
22.5 340.6276060077923
23.5 456.6651855484162
24.5 609.7341592924462
25.5 807.6367325845904
26.5 1058.6994574419507
27.5 1372.9503753952852
28.5 1759.1985838034057
29.5 2227.4508721011543
30.5 2784.712585142268
31.0 3099.348295688308
