col0 col1
0.5 0.26919681085642727
0.6 0.36247103150699134
0.7 0.4058220300549555
0.8 0.42061016098208176
0.9 0.4151404052079153
1.0 0.4097094116147079
1.1 0.3845083625831602
1.2 0.35681915430913624
1.3 0.3350317453740528
1.4 0.3192493751673409
1.5 0.30352348446368504
1.6 0.2882678574156993
1.7 0.2736799375744305
1.8 0.2562837899432626
1.9 0.24340740439492198
2.0 0.23134186035475965
2.1 0.2205316687985689
2.2 0.21047746668000822
2.3 0.19915028615338018
2.4 0.18874896777981037
2.5 0.179125774430547
2.6 0.17027968014279457
2.7 0.16212178488649143
2.8 0.15461019429422154
2.9 0.14052619017036072
3.0 0.1341146282961833
3.1 0.1280007385466635
3.2 0.12373613632317255
3.3 0.12452001055017603
3.4 0.11237477204238142
3.5 0.12450965432963501
3.7 0.13294689046289607
4.0 0.16626123042655497
4.25 0.21588778378525186
4.5 0.29974564213577476
4.75 0.4195524269244487
5.0 0.5788683600073009
5.1 0.6678626676379229
5.2 0.7676164016053453
5.3 0.8852011359934722
5.4 1.0040829016731885
5.5 1.1429723964126137
5.7 1.473253591371237
5.9 1.842802183832129
6.1 2.31612984773649
6.3 2.9077588598417474
6.5 3.3683535093932675
6.7 3.9774047035440834
6.9 4.672200750968695
7.1 5.4268988292515825
7.3 6.274349036562778
7.5 7.232614697718644
7.7 8.212451070819242
7.9 9.133880703283578
8.1 10.087700179828417
8.3 11.142538312545195
8.5 12.274140802987407
8.7 13.418434779550113
8.9 14.550851503647756
9.1 15.759788803981085
9.3 17.007912090418742
9.5 18.287895113627485
9.7 19.599869794140478
9.9 20.933262146771092
10.1 22.275157221733203
10.3 23.632900375607765
10.5 25.022030572866313
10.7 26.423903913636032
10.9 27.848527167529504
11.1 29.34098135884043
11.3 30.881250852512785
11.5 32.28861360153831
11.7 33.664465228272206
11.9 35.1367744093387
12.1 36.73332565981685
12.3 38.46145502452468
12.5 40.2141274372672
12.7 42.001091085428826
12.9 43.800989773904575
13.1 45.63200283603909
13.3 47.51207907658976
13.5 49.45954658314888
13.7 51.453591488033155
13.9 53.4848367960289
14.1 55.599785023152414
14.3 57.76091553839494
14.5 59.9923344653361
14.7 62.292663552593496
14.9 64.67865968155978
15.1 67.14683476903687
15.3 69.70337860814713
15.5 72.38613860229029
16.5 87.54555135220849
17.5 106.86135169119474
18.5 132.34501714664748
19.5 166.7954249599236
20.5 213.82336086206467
21.5 278.1490487218459
22.5 365.3108770308723
23.5 481.9443014861236
24.5 635.4816009702015
25.5 833.5083435027798
26.5 1084.3636295483934
27.5 1398.322174254384
28.5 1784.2080240051816
29.5 2252.0410148664437
30.5 2808.8377983222226
31.0 3123.227032213879
