col0 col1
0.5 0.23983641488426952
0.6 0.3215072713335566
0.7 0.3602335731806754
0.8 0.3732731774729187
0.9 0.36842081154372763
1.0 0.36069438529849895
1.1 0.33832863367644167
1.2 0.3137075520397124
1.3 0.29396096423367296
1.4 0.2792548260460463
1.5 0.2646757949462606
1.6 0.2505908239444178
1.7 0.23716724929262128
1.8 0.22188338353125267
1.9 0.2100966377609006
2.0 0.19907774838073877
2.1 0.18915662053124427
2.2 0.17994555005087176
2.3 0.16974422386695256
2.4 0.16037291563450395
2.5 0.15169136430561747
2.6 0.1437057261031642
2.7 0.136333810210299
2.8 0.12953995532012086
2.9 0.11849775278186343
3.0 0.1126914482558194
3.1 0.10715551424317649
3.2 0.10260035040209971
3.3 0.10035927620430043
3.4 0.09290338669876295
3.5 0.10312854489751011
3.7 0.11025115442715216
4.0 0.13911540782116885
4.25 0.18355202108684535
4.5 0.2576187150359428
4.75 0.3641527510629978
5.0 0.5065501935747236
5.1 0.5861348135697061
5.2 0.6756182154699215
5.3 0.778212448810116
5.4 0.887473243157753
5.5 1.0113384036912243
5.7 1.3009059957901314
5.9 1.6353008576374637
6.1 2.041865453840078
6.3 2.5286578257531453
6.5 2.9941233072558626
6.7 3.5525641361804157
6.9 4.178260758886372
7.1 4.860177759062941
7.3 5.610895064644116
7.5 6.436872973862646
7.7 7.299799934293853
7.9 8.16563220235299
8.1 9.07009910617177
8.3 10.039247874223257
8.5 11.061192042811065
8.7 12.108397196682104
8.9 13.168897637216283
9.1 14.276880641893813
9.3 15.415872354954185
9.5 16.581143425323074
9.7 17.7718094121008
9.9 18.98238540488214
10.1 20.204951244922178
10.3 21.44219508146659
10.5 22.701133828936815
10.7 23.973672229351497
10.9 25.263518350787464
11.1 26.589393672022613
11.3 27.943563330293998
11.5 29.25221823054548
11.7 30.557954388549227
11.9 31.913125084289202
12.1 33.372921446593516
12.3 34.949933180313245
12.5 36.552445094731986
12.7 38.18997369496938
12.9 39.85347907269845
13.1 41.556029942972465
13.3 43.298809828082305
13.5 45.100960346782614
13.7 46.95385363695194
13.9 48.847646976705576
14.1 50.81901202389474
14.3 52.84076944506516
14.5 54.93459356798556
14.7 57.099940483354814
14.9 59.349605108704374
15.1 61.682252162977974
15.3 64.10641644985606
15.5 66.64948703437534
16.5 81.16998164269566
17.5 99.8994538036387
18.5 124.85360476098921
19.5 158.8327262159671
20.5 205.44693489040029
21.5 269.4143204293438
22.5 356.270171305383
23.5 472.64626446601113
24.5 625.9709109189063
25.5 823.9091794405847
26.5 1074.7974036093135
27.5 1388.8218850163162
28.5 1774.8016007107317
29.5 2242.751848884607
30.5 2799.685254749668
31.0 3114.1489358294075
