col0 col1
0.5 0.29494143306923554
0.6 0.3952941861278421
0.7 0.44284226721718634
0.8 0.45871506695904907
0.9 0.4526357341177735
1.0 0.4432565161185441
1.1 0.4156174794868078
1.2 0.3851939102633798
1.3 0.36219906969205373
1.4 0.34659365771793427
1.5 0.33082729447409837
1.6 0.31537196869809625
1.7 0.3004690072441617
1.8 0.2832147253336002
1.9 0.26987012285879447
2.0 0.2572976931259242
2.1 0.2459344221018802
2.2 0.2353110966257751
2.3 0.22237937318835838
2.4 0.21047183100293804
2.5 0.19943372698544834
2.6 0.18925719842882233
2.7 0.17984675814166912
2.8 0.17115431627558853
2.9 0.1571489159917655
3.0 0.14968445715325357
3.1 0.14260823447966386
3.2 0.13646520418828373
3.3 0.13224531059932176
3.4 0.12429050618881703
3.5 0.15634153240496476
3.7 0.17943529370064576
4.0 0.25138225528319913
4.25 0.352992851322007
4.5 0.5082156315519315
4.75 0.7200596943359922
5.0 0.9905413888028576
5.1 1.1398600446677278
5.2 1.3055539635552376
5.3 1.4902758517498973
5.4 1.6893554103387094
5.5 1.908912852390218
5.7 2.4082995774746934
5.9 2.979829926928085
6.1 3.642527925257163
6.3 4.403398054102825
6.5 5.182643675274068
6.7 6.064510622375528
6.9 7.026861036164819
7.1 8.058357871741906
7.3 9.165414600778758
7.5 10.34979566699723
7.7 11.57879479246057
7.9 12.82315150786609
8.1 14.107034013674962
8.3 15.447240311244833
8.5 16.831771279611
8.7 18.237033689250115
8.9 19.65129914605424
9.1 21.098518846321515
9.3 22.564235311774915
9.5 24.042995161935256
9.7 25.53204985298056
9.9 27.027445344525123
10.1 28.519958524943966
10.3 30.01101922475938
10.5 31.50669099867923
10.7 33.00034444011426
10.9 34.49462161545682
11.1 36.0041291080589
11.3 37.52317159537952
11.5 38.99491263539791
11.7 40.45297271713318
11.9 41.938146468093365
12.1 43.548880674412516
12.3 45.301862354800114
12.5 47.06912680434934
12.7 48.86035412794828
12.9 50.6686659591754
13.1 52.50658023350751
13.3 54.37291936775781
13.5 56.28723906516158
13.7 58.2431230515416
13.9 60.230963198691896
14.1 62.28620204251875
14.3 64.38360201640678
14.5 66.54477605073657
14.7 68.76963180494086
14.9 71.0706614545098
15.1 73.4471842098543
15.3 75.90841565221845
15.5 78.48041079217444
16.5 93.06028492079004
17.5 111.72477511567573
18.5 136.52029923791616
19.5 170.27230322305587
20.5 216.61101213928407
21.5 280.270299496699
22.5 366.79765949611897
23.5 482.8341824372547
24.5 635.8151925797088
25.5 833.3272531232751
26.5 1083.7214800598615
27.5 1397.2736133333847
28.5 1782.8036430819532
29.5 2250.3271950279513
30.5 2806.8567323047196
31.0 3121.1268919943677
