col0 col1
0.5 0.2665521583243331
0.6 0.3625474479084397
0.7 0.4052598692113575
0.8 0.42021347096682043
0.9 0.4150451701833126
1.0 0.4209827948062384
1.1 0.39591332092546944
1.2 0.36842589628686717
1.3 0.3464300039516822
1.4 0.33007633487988775
1.5 0.31386034355537945
1.6 0.29818248955022236
1.7 0.28322859127880334
1.8 0.2686016599356885
1.9 0.25538323355602804
2.0 0.24300680967301258
2.1 0.23223784694074567
2.2 0.22224413214486713
2.3 0.211336447918987
2.4 0.20133765376923063
2.5 0.19210092339437923
2.6 0.18362622104773885
2.7 0.1758256324471339
2.8 0.1686582348848394
2.9 0.14997247648767084
3.0 0.14385429542642794
3.1 0.1377824675148082
3.2 0.13412503223822098
3.3 0.13737092079246907
3.4 0.12228410995152086
3.5 0.13266980296858016
3.7 0.1398415087880266
4.0 0.16972036253943318
4.25 0.21129633964683528
4.5 0.28882208704301404
4.75 0.4003284042426929
5.0 0.5494982604312215
5.1 0.6332299618448164
5.2 0.7270922161885843
5.3 0.8404800507038123
5.4 0.9506408916566924
5.5 1.082857674943634
5.7 1.4024741591879912
5.9 1.7525581757412358
6.1 2.218581348205194
6.3 2.8234136774294387
6.5 3.222702625234886
6.7 3.7997097409383915
6.9 4.468701574182022
7.1 5.1946082112097045
7.3 6.023473119861123
7.5 6.981224930400607
7.7 7.946045344895491
7.9 8.808058035863235
8.1 9.693813227794816
8.3 10.700148348589885
8.5 11.79520645176038
8.7 12.891125127969348
8.9 13.95509104155904
9.1 15.11188047521481
9.3 16.31066473935614
9.5 17.542726117127994
9.7 18.806872176047182
9.9 20.094103838676
10.1 21.38618166715414
10.3 22.69398787936568
10.5 24.039093671166153
10.7 25.395948185645445
10.9 26.779149982092605
11.1 28.2520646947158
11.3 29.786558712880936
11.5 31.129144655913812
11.7 32.42162825175548
11.9 33.84386229207365
12.1 35.39048058230995
12.3 37.06658883006886
12.5 38.76624504817077
12.7 40.499553274525674
12.9 42.236935364136784
13.1 44.00024437454614
13.3 45.8190556748271
13.5 47.71130924511255
13.7 49.648027442383075
13.9 51.62030302032352
14.1 53.681496896302214
14.3 55.787160648444576
14.5 57.96318906852301
14.7 60.20775383229743
14.9 62.54043001252411
15.1 64.95636354253656
15.3 67.4602394795987
15.5 70.09713828392381
16.5 85.01644822714992
17.5 104.11121109076447
18.5 129.39437339915216
19.5 163.6653852080631
20.5 210.5349122605798
21.5 274.7225487991467
22.5 361.7656994949282
23.5 478.2986080474858
24.5 631.7522116984969
25.5 829.7450825385451
26.5 1080.615537088215
27.5 1394.6021681527682
28.5 1780.5271439722053
29.5 2248.4086028648467
30.5 2805.2616761307863
31.0 3119.681559731125
