col0 col1
0.5 0.1545107216337631
0.6 0.2110027766885248
0.7 0.23571917757970065
0.8 0.2445660356743199
0.9 0.24197654305871244
1.0 0.24529013151754542
1.1 0.23105052659274516
1.2 0.21539483149092342
1.3 0.20301512471092778
1.4 0.19397227769780334
1.5 0.18495437267704962
1.6 0.1761998006069
1.7 0.16780809522120693
1.8 0.15642228336792346
1.9 0.14900274514108744
2.0 0.14202286851781593
2.1 0.1359897964196496
2.2 0.13037542952112197
2.3 0.12405482927607132
2.4 0.11825396233790608
2.5 0.1128597007344897
2.6 0.10790355167575236
2.7 0.1033267161391817
2.8 0.09911492451218822
2.9 0.08783117040402502
3.0 0.084227390119134
3.1 0.08063025695444348
3.2 0.07804369843553269
3.3 0.07820563458044479
3.4 0.07138334468820537
3.5 0.08124177904605397
3.7 0.08854074500973974
4.0 0.1143915272421408
4.25 0.15060389207803282
4.5 0.2125286970441237
4.75 0.3002284519319631
5.0 0.4160622162117309
5.1 0.48048509143125806
5.2 0.5525673946159146
5.3 0.6360134497517009
5.4 0.7224785885833729
5.5 0.8215916158813235
5.7 1.0542340256926481
5.9 1.317459585426555
6.1 1.6433631146136982
6.3 2.04191363026479
6.5 2.384300876522926
6.7 2.8134219437396446
6.9 3.296958702503537
7.1 3.8213343250820175
7.3 4.403013366614727
7.5 5.051022808537036
7.7 5.718552170767724
7.9 6.36396926016611
8.1 7.033737430577437
8.3 7.762614171141183
8.5 8.53757634168635
8.7 9.32554781485381
8.9 10.113372330804628
9.1 10.946380773672415
9.3 11.805478770585042
9.5 12.686655061817874
9.7 13.589684966057057
9.9 14.510699131692196
10.1 15.44197067821861
10.3 16.388236615404647
10.5 17.358440049320055
10.7 18.343466937160198
10.9 19.349110817532406
11.1 20.399883824796042
11.3 21.48652944013226
11.5 22.515896347017375
11.7 23.542276182563548
11.9 24.63281350311524
12.1 25.807753931969973
12.3 27.07656720877035
12.5 28.373461873809575
12.7 29.708474497067733
12.9 31.07069180108256
13.1 32.474542107356406
13.3 33.924719524758004
13.5 35.44054246088156
13.7 37.01139224370353
13.9 38.62777783163387
14.1 40.32844984099988
14.3 42.084493592175455
14.5 43.918218099151744
14.7 45.829075720402386
14.9 47.83073384200714
15.1 49.92155973834903
15.3 52.10973380912622
15.5 54.42467404142879
16.5 67.89179419972749
17.5 85.72125787448073
18.5 109.92168864971072
19.5 143.28262967726573
20.5 189.40162023530007
21.5 252.9835851383728
22.5 339.5508566843614
23.5 455.7229434397999
24.5 608.9168371641845
25.5 806.9380590980331
26.5 1058.1102308875452
27.5 1372.4577832289015
28.5 1758.7908188093334
29.5 2227.117140566211
30.5 2784.44308039192
31.0 3099.1075225055583
