col0 col1
0.5 0.3238887286661566
0.6 0.4428226911157135
0.7 0.49546331116712855
0.8 0.5165375021164015
0.9 0.5094418561958858
1.0 0.5117021107732613
1.1 0.4805961683651532
1.2 0.4471411137030566
1.3 0.4225877862771479
1.4 0.40661744024027624
1.5 0.3904868915943229
1.6 0.3746722523106367
1.7 0.3594171657404452
1.8 0.3376291142325043
1.9 0.32398923915403344
2.0 0.31113029346231524
2.1 0.2996410787393761
2.2 0.2888985134220207
2.3 0.27780000541063454
2.4 0.26776046276385723
2.5 0.2586236552134563
2.6 0.2503802796736513
2.7 0.24293353504059179
2.8 0.23623409835270082
2.9 0.2167308495569955
3.0 0.2113260978613969
3.1 0.20631741389082142
3.2 0.2167965448456592
3.3 0.27692164460879076
3.4 0.1958933998695183
3.5 0.2280931988572402
3.7 0.25546373599193906
4.0 0.33372182302160486
4.25 0.4364837163419128
4.5 0.5970706768579258
4.75 0.8146364877230209
5.0 1.0932567806891818
5.1 1.2471971032038114
5.2 1.414972176809051
5.3 1.6675896400909722
5.4 1.8190319050999775
5.5 2.067626224780471
5.7 2.753211679372643
5.9 3.325324678203983
6.1 4.479058326138118
6.3 6.299447517470572
6.5 6.0951738212820805
6.7 6.8877882393005905
6.9 7.996693980007913
7.1 9.148689567419233
7.3 10.709911332838633
7.5 12.887597687164106
7.7 14.752332249175486
7.9 15.47134522329813
8.1 16.044388390499584
8.3 17.239932552799733
8.5 18.83116760809022
8.7 20.158158556421313
8.9 20.994704388208035
9.1 22.317610402050047
9.3 23.751987799443885
9.5 25.25185657285404
9.7 26.8515262825979
9.9 28.43461366958471
10.1 29.934017389756143
10.3 31.43881936635747
10.5 33.099419025079975
10.7 34.731180911943476
10.9 36.45090411691015
11.1 38.735244115221604
11.3 41.37006608678358
11.5 42.44822928983798
11.7 43.027698931949956
11.9 44.465153331262556
12.1 46.19330967389533
12.3 48.09785276098494
12.5 49.99188580458451
12.7 51.89249611110441
12.9 53.58240840651486
13.1 55.16594549518933
13.3 56.93579339698049
13.5 58.900276710920636
13.7 60.84431990282851
13.9 62.769003821546
14.1 64.88279062383671
14.3 66.98337259696459
14.5 69.13674600858009
14.7 71.33040394624551
14.9 73.64749730226154
15.1 76.05179171007936
15.3 78.51348551284181
15.5 81.24160626265015
16.5 96.04762260813553
17.5 114.91211107209878
18.5 139.88247404390575
19.5 173.78586978338538
20.5 220.2546108081245
21.5 284.0247955184998
22.5 370.64612807092465
23.5 486.7618019840964
24.5 639.8090874454093
25.5 837.3670774906069
26.5 1087.7899382225821
27.5 1401.3648252622595
28.5 1786.9132258919885
29.5 2254.4520313348235
30.5 2810.994770415221
31.0 3125.2710475621934
